article_id;category_id
279135;412
279136;412
279137;412
279138;412
279139;412
279140;412
279141;412
279142;412
279143;412
279144;412
279145;412
279146;412
279147;412
279148;412
279149;412
279150;412
279151;412
279152;412
279153;412
279154;412
279155;412
279156;412
279157;412
279158;412
279159;412
279160;412
279161;412
279162;412
279163;412
279164;412
279165;412
279166;412
279167;412
279168;412
279169;412
279170;412
279171;412
279172;412
279173;412
279174;412
279175;412
279176;412
279177;412
279178;412
279179;412
279180;412
279181;412
279182;412
279183;412
279184;412
279185;412
279186;412
279187;412
279188;412
279189;412
279190;412
279191;412
279192;412
279193;412
279194;412
279195;412
279196;412
279197;412
279198;412
279199;412
279200;412
279201;412
279202;412
279203;412
279204;412
279205;412
279206;412
279207;412
279208;412
279209;412
279210;412
279211;412
279212;412
279213;412
279214;412
279215;412
279216;412
279217;412
279218;412
279219;412
279220;412
279221;412
279222;412
279223;412
279224;412
279225;412
279226;412
279227;412
279228;412
279229;412
279230;412
279231;412
279232;412
279233;412
279234;412
279235;412
279236;412
279237;412
279238;412
279239;412
279240;412
279241;412
279242;412
279243;412
279244;412
279245;412
279246;412
279247;412
279248;412
279249;412
279250;412
279251;412
279252;412
279253;412
279254;412
279255;412
279256;412
279257;412
279258;412
279259;412
279260;412
279261;412
279262;412
279263;412
279264;412
279265;412
279266;412
279267;412
279268;412
279269;412
279270;412
279271;412
279272;412
279273;412
279274;412
279275;412
279276;412
279277;412
279278;412
279279;412
279280;412
279281;412
279282;412
279283;412
279284;412
279285;412
279286;412
279287;412
279288;412
279289;412
279290;412
279291;412
279292;412
279293;412
279294;412
279295;412
279296;412
279297;412
279298;412
279299;412
279300;412
279301;412
279302;412
279303;412
279304;412
279305;412
279306;412
279307;412
279308;412
279309;412
279310;412
279311;412
279312;412
279313;412
279314;412
279315;412
279316;412
279317;412
279318;412
279319;412
279320;412
279321;412
279322;412
279323;412
279324;412
279325;412
279326;412
279327;412
279328;412
279329;412
279330;412
279331;412
279332;412
279333;412
279334;412
279335;412
279336;412
279337;412
279338;412
279339;412
279340;412
279341;412
279342;412
279343;412
279344;412
279345;412
279346;412
279347;412
279348;412
279349;412
279350;412
279351;412
279352;412
279353;412
279354;412
279355;412
279356;412
279357;412
279358;412
279359;412
279360;412
279361;412
279362;412
279363;412
279364;412
279365;412
279366;412
279367;412
279368;412
279369;412
279370;412
279371;412
279372;412
279373;412
279374;412
279375;412
279376;412
279377;412
279378;412
279379;412
279380;412
279381;412
279382;412
279383;412
279384;412
279385;412
279386;412
279387;412
279388;412
279389;412
279390;412
279391;412
279392;412
279393;412
279394;412
279395;412
279396;412
279397;412
279398;412
279399;412
279400;412
279401;412
279402;412
279403;412
279404;412
279405;412
279406;412
279407;412
279408;412
279409;412
279410;412
279411;412
279412;412
279413;412
279414;412
279415;412
279416;412
279417;412
279418;412
279419;412
279420;412
279421;412
279422;412
279423;412
279424;412
279425;412
279426;412
279427;412
279428;412
279429;412
279430;412
279431;412
279432;412
279433;412
279434;412
279435;412
279436;412
279437;412
279438;412
279439;412
279440;412
279441;412
279442;412
279443;412
279444;412
279445;412
279446;412
279447;412
279448;412
279449;412
279450;412
279451;412
279452;412
279453;412
279454;412
279455;412
279456;412
279457;412
279458;412
279459;412
279460;412
279461;412
279462;412
279463;412
279464;412
279465;412
279466;412
279467;412
279468;412
279469;412
279470;412
279471;412
279472;412
279473;412
279474;412
279475;412
279476;412
279477;412
279478;412
279479;412
279480;412
279481;412
279482;412
279483;412
279484;412
279485;412
279486;412
279487;412
279488;412
279489;412
279490;412
279491;412
279492;412
279493;412
279494;412
279495;412
279496;412
279497;412
279498;412
279499;412
279500;412
279501;412
279502;412
279503;412
279504;412
279505;412
279506;412
279507;412
279508;412
279509;412
279510;412
279511;412
279512;412
279513;412
279514;412
279515;412
279516;412
279517;412
279518;412
279519;412
279520;412
279521;412
279522;412
279523;412
279524;412
279525;412
279526;412
279527;412
279528;412
279529;412
279530;412
279531;412
279532;412
279533;412
279534;412
279535;412
279536;412
279537;412
279538;412
279539;412
279540;412
279541;412
279542;412
279543;412
279544;412
279545;412
279546;412
279547;412
279548;412
279549;412
279550;412
279551;412
279552;412
279553;412
279554;412
279555;412
279556;412
279557;412
279558;412
279559;412
279560;412
279561;412
279562;412
279563;412
279564;412
279565;412
279566;412
279567;412
279568;412
279569;412
279570;412
279571;412
279572;412
279573;412
279574;412
279575;412
279576;412
279577;412
279578;412
279579;412
279580;412
279581;412
279582;412
279583;412
279584;412
279585;412
279586;412
279587;412
279588;412
279589;412
279590;412
279591;412
279592;412
279593;412
279594;412
279595;412
279596;412
279597;412
279598;412
279599;412
279600;412
279601;412
279602;412
279603;412
279604;412
279605;412
279606;412
279607;412
279608;412
279609;412
279610;412
279611;412
279612;412
279613;412
279614;412
279615;412
279616;412
279617;412
279618;412
279619;412
279620;412
279621;412
279622;412
279623;412
279624;412
279625;412
279626;412
279627;412
279628;412
279629;412
279630;412
279631;412
279632;412
279633;412
279634;412
279635;412
279636;412
279637;412
279638;412
279639;412
279640;412
279641;412
279642;412
279643;412
279644;412
279645;412
279646;412
279647;412
279648;412
279649;412
279650;412
279651;412
279652;412
279653;412
279654;412
279655;412
279656;412
279657;412
279658;412
279659;412
279660;412
279661;412
279662;412
279663;412
279664;412
279665;412
279666;412
279667;412
279668;412
279669;412
279670;412
279671;412
279672;412
279673;412
279674;412
279675;412
279676;412
279677;412
279678;412
279679;412
279680;412
279681;412
279682;412
279683;412
279684;412
279685;412
279686;412
279687;412
279688;412
279689;412
279690;412
279691;412
279692;412
279693;412
279694;412
279695;412
279696;412
279697;412
279698;412
279699;412
279700;412
279701;412
279702;412
279703;412
279704;412
279705;412
279706;412
279707;412
279708;412
279709;412
279710;412
279711;412
279712;412
279713;412
279714;412
279715;412
279716;412
279717;412
279718;412
279719;412
279720;412
279721;412
279722;412
279723;412
279724;412
279725;412
279726;412
279727;412
279728;412
279729;412
279730;412
279731;412
279732;412
279733;412
279734;412
279735;412
279736;412
279737;412
279738;412
279739;412
279740;412
279741;412
279742;412
279743;412
279744;412
279745;412
279746;412
279747;412
279748;412
279749;412
279750;412
279751;412
279752;412
279753;412
279754;412
279755;412
279756;412
279757;412
279758;412
279759;412
279760;412
279761;412
279762;412
279763;412
279764;412
279765;412
279766;412
279767;412
279768;412
279769;412
279770;412
279771;412
279772;412
279773;412
279774;412
279775;412
279776;412
279777;412
279778;412
279779;412
279780;412
279781;412
279782;412
279783;412
279784;412
279785;412
279786;412
279787;412
279788;412
279789;412
279790;412
279791;412
279792;412
279793;412
279794;412
279795;412
279796;412
279797;412
279798;412
279799;412
279800;412
279801;412
279802;412
279803;412
279804;412
279805;412
279806;412
279807;412
279808;412
279809;412
279810;412
279811;412
279812;412
279813;412
279814;412
279815;412
279816;412
279817;412
279818;412
279819;412
279820;412
279821;412
279822;412
279823;412
279824;412
279825;412
279826;412
279827;412
279828;412
279829;412
279830;412
279831;412
279832;412
279833;412
279834;412
279835;412
279836;412
279837;412
279838;412
279839;412
279840;412
279841;412
279842;412
279843;412
279844;412
279845;412
279846;412
279847;412
279848;412
279849;412
279850;412
279851;412
279852;412
279853;412
279854;412
279855;412
279856;412
279857;412
279858;412
279859;412
279860;412
279861;412
279862;412
279863;412
279864;412
279865;412
279866;412
279867;412
279868;412
279869;412
279870;412
279871;412
279872;412
279873;412
279874;412
279875;412
279876;412
279877;412
279878;412
279879;412
279880;412
279881;412
279882;412
279883;412
279884;412
279885;412
279886;412
279887;412
279888;412
279889;412
279890;412
279891;412
279892;412
279893;412
279894;412
279895;412
279896;412
279897;412
279898;412
279899;412
279900;412
279901;412
279902;412
279903;412
279904;412
279905;412
279906;412
279907;412
279908;412
279909;412
279910;412
279911;412
279912;412
279913;412
279914;412
279915;412
279916;412
279917;412
279918;412
279919;412
279920;412
279921;412
279922;412
279923;412
279924;412
279925;412
279926;412
279927;412
279928;412
279929;412
279930;412
279931;412
279932;412
279933;412
279934;412
279935;412
279936;412
279937;412
279938;412
279939;412
279940;412
279941;412
279942;412
279943;412
279944;412
279945;412
279946;412
279947;412
279948;412
279949;412
279950;412
279951;412
279952;412
279953;412
279954;412
279955;412
279956;412
279957;412
279958;412
279959;412
279960;412
279961;412
279962;412
279963;412
279964;412
279965;412
279966;412
279967;412
279968;412
279969;412
279970;412
279971;412
279972;412
279973;412
279974;412
279975;412
279976;412
279977;412
279978;412
279979;412
279980;412
279981;412
279982;412
279983;412
279984;412
279985;412
279986;412
279987;412
279988;412
279989;412
279990;412
279991;412
279992;412
279993;412
279994;412
279995;412
279996;412
279997;412
279998;412
279999;412
280000;412
280001;412
280002;412
280003;412
280004;412
280005;412
280006;412
280007;412
280008;412
280009;412
280010;412
280011;412
280012;412
280013;412
280014;412
280015;412
280016;412
280017;412
280018;412
280019;412
280020;412
280021;412
280022;412
280023;412
280024;412
280025;412
280026;412
280027;412
280028;412
280029;412
280030;412
280031;412
280032;412
280033;412
280034;412
280035;412
280036;412
280037;412
280038;412
280039;412
280040;412
280041;412
280042;412
280043;412
280044;412
280045;412
280046;412
280047;412
280048;412
280049;412
280050;412
280051;412
280052;412
280053;412
280054;412
280055;412
280056;412
280057;412
280058;412
280059;412
280060;412
280061;412
280062;412
280063;412
280064;412
280065;412
280066;412
280067;412
280068;412
280069;412
280070;412
280071;412
280072;412
280073;412
280074;412
280075;412
280076;412
280077;412
280078;412
280079;412
280080;412
280081;412
280082;412
280083;412
280084;412
280085;412
280086;412
280087;412
280088;412
280089;412
280090;412
280091;412
280092;412
280093;412
280094;412
280095;412
280096;412
280097;412
280098;412
280099;412
280100;412
280101;412
280102;412
280103;412
280104;412
280105;412
280106;412
280107;412
280108;412
280109;412
280110;412
280111;412
280112;412
280113;412
280114;412
280115;412
280116;412
280117;412
280118;412
280119;412
280120;412
280121;412
280122;412
280123;412
280124;412
280125;412
280126;412
280127;412
280128;412
280129;412
280130;412
280131;412
280132;412
280133;412
280134;412
280135;412
280136;412
280137;412
280138;412
280139;412
280140;412
280141;412
280142;412
280143;412
280144;412
280145;412
280146;412
280147;412
280148;412
280149;412
280150;412
280151;412
280152;412
280153;412
280154;412
280155;412
280156;412
280157;412
280158;412
280159;412
280160;412
280161;412
280162;412
280163;412
280164;412
280165;412
280166;412
280167;412
280168;412
280169;412
280170;412
280171;412
280172;412
280173;412
280174;412
280175;412
280176;412
280177;412
280178;412
280179;412
280180;412
280181;412
280182;412
280183;412
280184;412
280185;412
280186;412
280187;412
280188;412
280189;412
280190;412
280191;412
280192;412
280193;412
280194;412
280195;412
280196;412
280197;412
280198;412
280199;412
280200;412
280201;412
280202;412
280203;412
280204;412
280205;412
280206;412
280207;412
280208;412
280209;412
280210;412
280211;412
280212;412
280213;412
280214;412
280215;412
280216;412
280217;412
280218;412
280219;412
280220;412
280221;412
280222;412
280223;412
280224;412
280225;412
280226;412
280227;412
280228;412
280229;412
280230;412
280231;412
280232;412
280233;412
280234;412
280235;412
280236;412
280237;412
280238;412
280239;412
280240;412
280241;412
280242;412
280243;412
280244;412
280245;412
280246;412
280247;412
280248;412
280249;412
280250;412
280251;412
280252;412
280253;412
280254;412
280255;412
280256;412
280257;412
280258;412
280259;412
280260;412
280261;412
280262;412
280263;412
280264;412
280265;412
280266;412
280267;412
280268;412
280269;412
280270;412
280271;412
280272;412
280273;412
280274;412
280275;412
280276;412
280277;412
280278;412
280279;412
280280;412
280281;412
280282;412
280283;412
280284;412
280285;412
280286;412
280287;412
280288;412
280289;412
280290;412
280291;412
280292;412
280293;412
280294;412
280295;412
280296;412
280297;412
280298;412
280299;412
280300;412
280301;412
280302;412
280303;412
280304;412
280305;412
280306;412
280307;412
280308;412
280309;412
280310;412
280311;412
280312;412
280313;412
280314;412
280315;412
280316;412
280317;412
280318;412
280319;412
280320;412
280321;412
280322;412
280323;412
280324;412
280325;412
280326;412
280327;412
280328;412
280329;412
280330;412
280331;412
280332;412
280333;412
280334;412
280335;412
280336;412
280337;412
280338;412
280339;412
280340;412
280341;412
280342;412
280343;412
280344;412
280345;412
280346;412
280347;412
280348;412
280349;412
280350;412
280351;412
280352;412
280353;412
280354;412
280355;412
280356;412
280357;412
280358;412
280359;412
280360;412
280361;412
280362;412
280363;412
280364;412
280365;412
280366;412
280367;412
280368;412
280369;412
280370;412
280371;412
280372;412
280373;412
280374;412
280375;412
280376;412
280377;412
280378;412
280379;412
280380;412
280381;412
280382;412
280383;412
280384;412
280385;412
280386;412
280387;412
280388;412
280389;412
280390;412
280391;412
280392;412
280393;412
280394;412
280395;412
280396;412
280397;412
280398;412
280399;412
280400;412
280401;412
280402;412
280403;412
280404;412
280405;412
280406;412
280407;412
280408;412
280409;412
280410;412
280411;412
280412;412
280413;412
280414;412
280415;412
280416;412
280417;412
280418;412
280419;412
280420;412
280421;412
280422;412
280423;412
280424;412
280425;412
280426;412
280427;412
